id,comment,rating,review_date,sentiment
132,abarrotado de gente casi siempre lo normal además es qué se cojan un aparato y en los descansos en vez de dejarlo libre para que otra persona lo use sigan sentados utilizando el móvil y el gimnasio no hace nada para solucionar esto,1,Hace un año,negative
134,simplemente el mejor gimnasio al que he ido talleres para todos grandes profesionales limpieza horario servicios atención al cliente monitores fantásticos tengo que destacar alejandro en gap beatriz en taller de espalda y belen en baile latino sin pareja son fantásticos ir a probar os encantará,5,Hace 2 años,positive
135,muy buen gimnasio amplio y con abundantes máquinas de todo tipo no tienes la sensación de estar abarrotado como en otros gimnasios y tampoco hay tiempos de espera largos para según que máquinas limpio y bien cuidado merece la pena,5,Hace 8 años,positive
136,el otro día me sentí muy insatisfecho con los servicios prestados me presenté 15 min antes a coger una clase de spinin la reserve en la pantalla y me fui al vestuario cuando me fui a incorporar a la clase se había completado el aforo y no pude entrar en la clase si estoy pagando una cuota mensual para que se me den unos servicios y no se me dan es una manera de no fidelizarme como cliente espero que resuelvan el error y no le pase a mas personas un saludo,1,Hace 5 años,negative
137,mi parte favorita de ir al gimnasio siempre era cuando acababa y volvía a casa hasta que me apunté a dreamfit valdebernardo ahora este sitio se ha convertido en algo parecido a mi lugar seguro si antes sufría porque me tocaba cardio odiaba el cardio ahora me motiva más ir a ciclo que salir a perrear un sábado cualquiera si antes se me caían las lagrimillas de pensar en los 5 minutos del track de pierna de bodypump ahora incluso llego un poco bastante antes para coger un buen sitio en la cola y hacerme con las anillas de bloqueo que a mí me gustan mi fisio y mi terapeuta me llaman a menudo dicen que me echan de menos que ya no les visito tanto que si les he cambiado por otro lo que no saben es que ir a pilates y bodybalance ya me ha equilibrado todos los chacras culpo al equipazo que hay detrás de este gimnasio de que mi parte favorita de hacer ejercicio ya no sea acabar para irme a casa sino ver qué nuevo límite puedo superar gracias a sus clases,5,Hace 2 años,positive
138,llevo unos años en este gimnasio y nunca he tenido problemas por las mañanas no hay mucha gente está limpio y gran variedad de aparatos en cuanto a los monitores simplemente de los mejores que conozco,5,Hace 2 años,positive
139,cuando llegas a una ciudad nueva necesitas un lugar para poder conocer a gente en tu misma sintonía y desde el primer día que llegué a dreamfit me sentí como en mi segunda casa la gente los monitores y en cuanto a máquinas hay mucha variedad para cada grupo muscular así que este sitio cumple una doble función me permite sociabilizar y ponerme mamadísimo,5,Hace 2 años,positive
140,me encantó el trato de la directora hoy en mi segundo día coincidí con ella y me orientó genial muy amable y con cariño gracias por tener personas así de cercanas y profesionales el gym me encanta por su amplitud y buen ambiente,5,Hace 4 años,positive
141,me encanta este gimnasio pero cada vez estoy mas descontenta con el aforo excepto de 14 16h que esta medianamente bien las demás horas hay que esperar maquinas pero por lo demás hay de todo y vestuarios completos con secador y todo,5,Fecha de edición: Hace un año,positive
142,me di de baja hace poco cada año sube más los precios entiendo q haya un poco de todo pero hay muchos que solo vamos a utilizar solo las máquinas y pagar por todo no lo veo bien y otra cosa de los monitores que solo se dedican ayudar a chicas o a sus compis ala gente nueva no se molestan en explicarle como usar las máquinas adecuadamente,2,Hace 3 años,negative
144,el 1 de octubre me tenían que haber cobrado 83 70€ por el trimestre y menos mal que miré el extracto de la cuenta el día 24 de octubre porque me habían cobrado 251 10€ inmediatamente hice una devolución del recibo bancario y si no me doy cuenta pues me hubiesen cobrado 167€ de más todavía estoy esperando una explicación al respecto he perdido la confianza en este gimnasio y os recomiendo a todos los usuarios del mismo revisar vuestros extractos bancarios para que no os cobren de más,1,Hace 5 años,negative
145,he ido a informarme y de primeras en recepción había un monitor que me iba a explicar cuando ha llegado la chica de recepción me ha dicho los precios súper rápido y me explicó muy por encima estuve apuntada hace más de 10 años y según me contó ha habido reformas pero no he podido ver las instalaciones porque indicaba que estaba sola he visto poco interés en vender la cuota y entre las pocas ganas que he notado que tenía de explicarme y que no pude ver las instalaciones he decidido irme y buscar otras opciones donde si tengan ganas y si vea interés he trabajado bastantes años en la recepción de un gimnasio y para nada se parece el trato y la implicación que me pedían que diera a la que yo recibí ayer conclusion me fui igual que entré dudas en la información y con desilusión porque tenía bastantes ganas de comenzar en ese gimnasio,2,Hace 4 años,negative
146,su éxito se debe a que no tiene competencia tanto en la zona de pavones como en todo valdebernardo el día que abran un nuevo gym por la zona se les acaba el chollo tanto al gimnasio como a todos los empleados y su jefa lo pongo entre paréntesis porque hacen de todo menos trabajar importante estar mazado o estar muy buena para que te hablen o ayuden los monitores todo esto avalado por su jefa todo un chiringuito si hablamos de cuota ya es otra mala broma valía 24 euros hace 2 3 años se ve que ucrania ha afectado mucho peor aún es que su calidad ha bajado quitan geles hidro alcohólicos y papel para secarte sudor como si eso fuese cosa de una época especial y no de ser limpio las pesas? colócalas tú todas ellos se encargan de hacer relaciones con los primeros que he nombrado en este texto por supuesto ya estoy desapuntado y me he ido a un gym por 20 euros que tiene papel gel y no te miran por encima por no ser un ciclado o estar potente,1,Hace 3 años,negative
147,empezó por 19 euros y ya va por 34 90 en enero de 2023 lo subieron 2 euros supongo que para pagar las nuevas máquinas que por cierto por las tardes nunca usarás porque el aforo es de 500 personas y hay siempre mínimo 350 imposible hacer un ejercicio sin que te pregunten al minuto de empezar que cuanto te queda para terminar,1,Hace 2 años,negative
148,buen gimnasio con buenos monitores las clases muy amenas por las mañanas poco masificado,5,Hace un año,positive
149,excelentes instalaciones y el trato de los monitores es muy correcto puede masificarse un poco pero la amplitud de las instalaciones evita la sensación de agobio las clases de spinning virtual son un apaño excelente para cuando no puedes ir a las clases normales gran variedad de actividades el pero se lo pongo en que no ofrecen tablas de entrenamiento y que la sauna es mixta y hay que salir a la terraza para llegar a ella,4,Hace 8 años,positive
150,el gimnasio es bastante completo con bastantes maquinas zona de pesas y cardio y gran cantidad de clases ademas también tiene un solarium los monitores son bastante agradables hay muchísima gente como en todos los gimnasios por lo que se deben evitar las horas puntas si el horario te lo permite,4,Hace 7 años,positive
151,hace ya tiempo que voy a este gym muy buenos profesionales y las mejores instalaciones muy segura en momentos covid etc gracias también por las clases dirigidas es un lujo,5,Hace 2 años,positive
152,muy buen gimnasio instalaciones bastante grandes con máquinas nuevas y bien conservadas tiene muchas actividades dirigidas y alguna virtual el único pero es que suele haber siempre mucha afluencia de gente,4,Hace 3 años,positive
153,quitan clases sin pensar en los socios que llevamos muchos años lo comentas y no aportan ninguna solución respuesta muchas gracias por seguir trabajando por el descontento de los socios un cordial saludo,1,Hace un año,negative
155,un gimnasio perfecto para pasarse al menos un ratito todos los días de la semana con buenas instalaciones y gran variedad de equipamiento y salas colectivas solo falta un bar dentro de las instalaciones …,5,Hace 2 años,positive
156,las instalaciones están geniales mucha oferta de actividades y muy variadas también me gusta la limpieza que esta muy cuidada y el solárium para el verano lo que menos me gusta es la rotación de monitores te acostumbras un poco y te cambian pero estoy muy contenta y ya son años apuntada,4,Hace 8 años,positive
157,buenas instalaciones!!! valoro el trato amable y estricto de sus monitores como debe ser en tu sitio de entreno!!! gran variedad de máquinas y herramientas para prácticar distintas formas de entrenamiento sin tener que aburrirte de lo mismo siempre y por último la limpieza todo muy limpio manteniendo las normas de seguridad frente a la covid muy recomendable!!!,4,Hace 4 años,positive
160,es una pena que un gimnasio tan amplio moderno y chulo no se pueda ni entrenar por la tarde por exceso de aforo… en otras ciudades funciona mejor hoy me he tenido que ir sin entrenar porque era inviable… no he podido hacer ningun ejercicio de la rutina porque todo estaba ocupado por las mañanas no hay tanto problema deberian de limitarlo un poco,2,Hace 3 años,negative
161,gran multitud de clases colectivas limpio y bien climatizado horario muy amplio de 6 a 8 pm suele haber mucha gente pero al haber muchas máquinas de cardio no hay problema vestuario cómodo limpio luminoso y con buenas duchas,4,Hace 8 años,positive
162,tiene muchos horarios para poder acoplar tu vida laboral al deseo de hacer deporte el personal es muy amable y están pendientes de solucionar tus dudas las clases son muy profeisonales,5,Hace 2 años,positive
163,llega diciembre y por lo tanto la correspondiente subida de precios me llega información de buena tinta en la que me comentan que la subida de este año tiene dos nombres el primero recaudar fondos para financiar las cenas de navidad de la empresa ya que con tanto monitor en prácticas dudo que sean solventes para tal gasto y segundo están pagando a numerosos decoradores de interiores para ver de que manera colocan las máquinas este año es una estrategia bastante frecuente en el gimnasio colocan todo de diferente manera para llevar a confusión al cliente haciéndole creer que puede haber material nuevo y lo peor de todo más espacio confiemos en la bondad de los altos cargos de esta franquicia en la fuerza del señor en estas fechas tan señaladas y que este consiga evitar que caigan en la tentación de la avaricia una vez más consiguiendo frenar está constante subida que para los que no recuerden comenzó hace años cuando el gimnasio era low cost y el precio la mitad que el actual r i p,1,Hace un año,negative
164,las instalaciones muy bien pero yo llevo muchos años yendo a dreamfit me dicen que se me a caducado la matricula en noviembre de 2023 cuando me suscribi me dijeron que no caducada es una vergüenza hagan eso y cada año suben el precio del gimnasio,1,Fecha de edición: Hace un año,negative
165,muy buenas instalaciones el personal esta muy cualificado si tienes cualquier problema no dudarán en echarte una mano yo misma tuve un bajón de tensión y fueron muy rápidos y eficaces con alguna excepción todos los monitores mantienen un contacto educado y gratificante,5,Hace 8 años,positive
166,tienen gran variedad de clases colectivas en diferentes horarios los monitores se preocupan de que hagas bien en ejercicio las máquinas están bastante llenas pero tampoco hay que hacer cola para usarlas,5,Hace 6 años,positive
167,a favor precio 22 90 mes todo incluido tamaño del sitio 3000m2 horario muy flexible sauna y solarium clases colectivas variadas y para todos los gustos en contra demasiada gente en hora punta falta de personal que atienda a los novatos sólo suele haber un monitor que no sale de la recepción,4,Hace 11 años,positive
168,soy iván díaz sanchez y la verdad es que está muy bien sobre todo para empezar montitores muy majos y resuelven cualquier duda muy buenas las máquinas y la pulsera funciona muy bien en todo no tengo queja los horarios son muy buenos también te dan libertad para ir a la hora que quieras,5,Hace 2 años,positive
169,suben y suben y suben y suben de poco en poco o cuota y cada día abre menos horas fines de semana en concreto … los fines de semana sábados solo hasta las 20 00 antes 21 00 los domingos hasta las 15 00 para ser una cadena grande el horario es pésimo y el precio se está empezando a pasar si subís la cuota dejar las mismas condiciones o mejorar… hay persona que trabajan los fines de semana de noche y quieren entrenar después de descansar y hasta las 15 00 mucho descanso no hay … dabais mejor servicio al principio de abrir que ahora costaba menos y abría las horas si sigue así … pues a otra cadena irremediablemente el precio si quiere ir un amigo contigo a entrenar un día es de 10€ de risa extrema una pena,1,Fecha de edición: Hace 2 años,negative
170,es el gimnasio de la zona que más me gusta porque abre a las 6,5,Hace 7 meses,positive
171,los baños dan asco el elemento que no está roto funciona a la mitad o deja de funcionar continuo olor a meados ya va siendo hora de que arreglen las duchas…,1,Hace 2 años,negative
172,no permiten participar en clases colectivas a personas discapacitadas por alguna enfermedad no quieren comprender la situación siendo fácil de llevar no se molestan en informarse las máquinas siempre muy ocupadas hay mucha cola para usarlas está muy masificado,1,Hace 5 años,negative
174,llevo poco tiempo pero hasta hoy encuentro lo que busco en general es un sitio con buen asesoramiento y múltiples programas colectivos e individuales no está masificado y el estado general de las instalaciones es limpio y organizado,5,Hace 2 años,positive
175,parece que fue ayer cuando me inscribí por primera vez en los stands de al lado del ahorramás en dreamfit me voy haciendo mayor y me han salido canas pero me he puesto más fuerte que el vinagre vestida de negro para disimular los chorretones lo único que no he aprendido es a hacerme selfies entrenando todo se andará maria luisa moreno villaescusa,5,Hace 2 años,positive
176,hace unos meses y desalentada con otro centro sorpresa!!! veo que aquí sigue habiendo step! es como en asterix y su aldea gala que resiste indestructible al poder de los romanos el step resiste a su desaparición que ha ocurrido en el resto de madrid sólo por esto cojo el coche y vengo aunque he descubierto un gym muy motivador tanto por la instalación como por los monitores sally te haré vudú para que me salga 1 año gratis jijijijijijiji belén murga payo,5,Hace 2 años,positive
177,es un gimnasio fantástico yo me encuentro como si fuera mi casa el personal que trabaja en el son tod s simpáticos y atentos tanto monitores como personal de limpieza y superiores lo dicho como si fuera mi casa …,5,Fecha de edición: Hace 2 años,positive
178,me encanta el gimnasio tengo mas de un año yendo y todo siempre esta en perfecto estado jamas hace calor ni en el verano nunca se va el agua caliente y los recepcionistas saludan sin cesar jajajaja,5,Hace 2 años,positive
179,el dreamfit de valde es sin duda el peor de españa en todos los aspectos la zona de pesas tiene unos 100 metros cuadrados y hay más de 150 personas desde las 16 00 si más de 1 persona por metro cuadrado solo cuánta cos dos blancas y tres racks de sentadilla la zona de cardio es 2 veces más grande que la de pesas sin embargo no hay ni 10 personas tienen una zona de estiramientos de unos 110 metros cuadrado en la que no hay entrado nadie en el año que llevo apuntado por último la gente que hay apuntada la gente que hay en ese gimnasio es la cosa más extraña jamás vista nadie sabe hacer ni un ejercicio con una técnica decente está lleno de gente que se apunta en enero y de preplayas que se creen que se van a poner fuertes sin duda lo más molesto los grupitos de chavales de 16 años que no tienen ni idea de entrenar y solo molestan si el gimnasio no hace una remodelación fuerte me desapuntare igual que muchos otros espero que habrán un mcfit o un fitnes park por la zona,1,Hace 3 años,negative
180,tiene demasiada afluencia de gente tanto en clases como en todo el gym e general muchas veces vienes con la idea de entrenar una serie de músculos y resulta imposible coger las máquinas no entiendo tampoco como la máquina expendedora de agua y demás artículos pueda estar averiada más de una semana la mayoría de las amacas del solario tienen la tela hundida y están muy viejas,1,Hace 6 años,negative
181,después de 10 años en este pedazo de gimnasio es un orgullo de entrenar en los mejores gym que hay en la comunidad de madrid profesionales y grandes espacios para poder entrenar con el mejor ambiente del día a día muy recomendable!!!!! soy un buen dremfitero,5,Hace 2 años,positive
182,hoy ha sido mi primer día en el dreamfit y he iniciado con una clase de pilates de las 19 45 han sido 45 minutos super aprovechados la profesora me ha encantado explicaba muy bien cada ejercicio y me corregía cuando lo hacía mal me ha gustado mucho y los chicos que hay en la entrada me han atendido muy amables he tenido un buen comienzo,5,Hace 6 años,positive
183,buen ambiente ahora con el tema del covid está todo muy bien máquinas separadas respetando distancia de seguridad limpieza de máquinas todo el día y papel y desinfectante para que lo hagas tú mismo está muy bien adaptado,5,Hace 5 años,positive
184,de las pocas inscripciones a las que no me di de baja ni en pandemia conozco varios gimnasios y la flexibilidad horaria variedad de clases y accesibilidad parking gratis etc no lo he encontrado en ninguno de los otros mercedes moya,4,Hace 2 años,positive
185,si quieres ponerte en forma por muy poco dinero este es el sitio ideal yo llevo apuntada algo mas de dos años y estoy muy contenta las instalaciones están muy bien tiene una sala de maquinas bastante grande otra sala para spinning y dos salas para clases como yoga taichi zumba step danza del vientre bailes latinos muchas actividades y horarios el personal muy cualificado y amable y todo ello por 22 90€ vamos un chollo la única pega es que suele estar muy lleno y tienes que reservar las clases con mucha antelación,5,Hace 11 años,positive
186,bien buen gimnasio estuve preguntando precios y dando una ojeada a las instalaciones están bien,4,Hace un año,positive
187,buen gimnasio muy grande y con mucha diversidad de maquinas y espacios amplios horarios en general muy buen ambiente,5,Hace 2 años,positive
188,conicía el gimnasio por otrs de la cadena pero este en cuestión me ha parecido pequeño mal organizado con pocas máquinas y muchisima gente solo hay 2 bancos para hacer pecho y las máquinas están desordenadas las clases son pequeñas y apenas tienen aforo por lo que en seguida te quedas sin espacio para poder participar,2,Hace 6 años,negative
189,un buen entrenamiento en el mejor gym dreamfit me encanta un lugar con todo lo necesario amplio y sobre todo un buen ambiente su personal te tratan de lo mejor y te guían con todo lo que tienes que hacer 100 recomendable saudos mixia gutierrez,5,Hace 2 años,positive
190,el gimnasio esta muy bien siempre más lleno y más caro los socios muy comprometidos con el medio ambiente no se duchan para ahorrar agua y no utilizan desodorante para no generar plásticos al acabarlo en ocasiones es inaguantable la situación …,2,Hace un año,negative
191,se trata de un gimnasio low cost que abrieron en madrid no hace mucho aunque debo decir que las instalaciones estan bastante bien y está todo nuevo el trato del personal deja mucho que desear ya que no hacen caso de nada y no resuleven apenas dudas todo esto también es debido a que al pagarse solo 20 euros al mes hay bastante cantidad de gente y conseguir coger una maquina para hacer ejercicios es toda una lucha,1,Hace 12 años,negative
194,me encantaba cuando iba volveré,5,Hace 4 meses,positive
195,para mí es perfecto buenos profesionales buenas instalaciones buenas máquinas y si hay épocas que tienen más clientes sacas tu clase por internet y solucionado yo nunca me he quedado sin clases y voy unos 5 días a la semana,5,Fecha de edición: Hace 2 años,positive
196,las instalaciones pues como un gimnasio más pero lo que no me gustó nada de este gimnasio fue el trato que los monitores dan tanto a los que pagamos una cuota como a los chicos de prácticas no les dejan hablar y de milagro les dejan respirar únicamente se dirigen a ellos para echarles en cara cosas o para hablarles mal,1,Hace 2 años,negative
197,un gimnasio de 10!!! monitores muy agradables y super majos foto de una masterclass de zumba,5,Hace 8 años,positive
198,gimnasio con buena relacion calidad precio tiene sauna y clases colectivas los monitores son majisimos y dispuestos a ayudarte el sitio es mucho más pequeño que el de vallecas y hay mucha gente siempre lo malo es que las taquillas van con tu propio candado y no con la pulsera de socio como en los demás dreamfit de madrid creo que hay pocas taquillas para todo el mundo que suele ir,4,Hace 7 años,positive
199,un lugar bastante bueno para ejercitarse instalaciones completas con máquinas cardio clases dirigidas por tener hasta un solarium para hacer el vago que descansar también forma parte importante para progresar,5,Hace 2 años,positive
200,he vuelto al gimnasio después de seis meses y he notado menos profesionalidad en los monitores los de sala te remiten a la aplicación en una sesión de core en la que estuve sola el monitor no me corrigió nada y no demostró ninguna empatia ni interés es una pena,1,Hace 3 años,negative
201,lugar bien equipado y con un precio económico pero bastante gente para mi gusto tiene una selección de clases muy variadas y con diferentes horas los monitores y el personal son de lo mejor mi favorita es cristina tiene parking y cerca la parada de metro de valdebernardo,5,Hace 8 años,positive
202,muy bueno excelente,5,Hace 2 meses,positive
203,hasta las narices de pagar matrícula cada vez que me desmatriculo y me vuelvo a matricular la mayoría de gente que vive en madrid no es de madeid no van a estar pagando los 2 5 meses de verano un gimnasio en el que no vas a estar y si ya te matriculaste una vez no entiendo porque hay que volver a pagar dicha cuota de matrícula no pienso volver,1,Hace 3 años,negative
204,llevo 10 años apuntado y no para entrar y entrar gente hay demasiada se hace difícil entrenar con tanta gente todas las máquinas ocupadas cuando me apunté costaba 20 euros al mes ahora ya van por 35 y 38 si eres socio oro es una vergüenza,1,Hace 2 años,negative
205,el gimnasio tiene buenas máquinas aunque en el lado de musculacion hay algunas maquinas por las que hay que esperar y los monitores no te ayudan para hacerte una rutina así que si es tu primera vez en un gimnasio como era mi caso estas muy pérdida y cuando le preguntas como q no te prestan mucha atención y te mandan a coger un folleto,4,Hace 9 años,positive
206,masificado y sin control alguno pero la cuota sigue subiendo en vez de poner listas de espera como por ejemplo hace go fit hasta que multen al gimnasio que de hecho creo que ya han tenido algún problema,1,Hace 2 años,negative
207,pues paso por aquí simplemente a decirles que si se les atrasa un recibo aparte de cobrarte 3 90 extra te hacen un cargo de 10€ más por rechazar el recibo y nadie sabe nada cuando preguntas en fin que muy bien por lo bien pero soluciones 0,1,Hace un año,negative
208,un gimnasio muy equipado faltaría alguna que otra máquina pero muy bueno poca gente usa toalla en las máquinas cosa que reiteran a menudo la dirección a los usuarios por eso muy bien,5,Hace 3 años,positive
209,la verdad es que por el precio que cuesta el gym es magnífico los monitores de salas son geniales pero los de máquinas no les ves el pelo tienen unas actividades y montan quedadas deportivas muy buenas los vestuarios están muy bien,5,Hace 8 años,positive
210,gimnasio low cost al que debes ir si quieres mantenerte en forma y no gastarte mucho dinero debido al bajo precio siempre está lleno pero hay un gran número de máquinas y los locales son muy grandes la atención por parte de los monitores es muy buena la pega es el gran número de personas que siempre hay,4,Hace 12 años,positive
211,juan carlos muñoz sánchez como si fuera un club deportivo d amigos!! buena instalación inmejorable trato cercano y un montón d amigos haciendo lo q les gusta estar en forma!!,4,Hace 2 años,positive
212,por fin pusieron más racks y bancas haciendo más espacio para el peso libre ahora está mejor compensado y organizado sigue habiendo mucha gente en horas puntas pero esto ya es un gym como dios manda,4,Fecha de edición: Hace 2 años,positive
214,buen gimnasio para entrenar aunque con demasiada gente por la tarde y algunas maquinas estropeadas de vez en cuando me atendio genial belen en recepcion un 5 5 para ella,4,Fecha de edición: Hace un año,positive
215,todo tipo de máquinas y un ambiente muy bueno tanto de los monitores como de la gente que entrena allí ya son muchos años con ellos y no me cambiaria,5,Hace 2 años,positive
217,aglomerado huele mal no se respetan las normas sanitarias hacen vista gorda con mascarilla una pena xq tiene buenos materiales y algún buen profesional trabajando,2,Hace 4 años,negative
219,buen gym y muy completo horario de clases variado y buenos monitores está un poco saturado y hay horas que es complicado porder ir y hacer la rutina que tienes pensada ya que las máquinas están ocupadas,4,Hace 7 años,positive
220,buen gimnasio calidad precio muy bien para madrid hay mucha variedad de clases y horarios al principio de semana está más lleno luego ya no tanto,4,Hace 5 años,positive
221,centro con unas instalaciones espaciosas y con una variedad de máquinas grande llevo inscrito desde que se inauguró el centro y no tengo intención de darme de baja,5,Hace 2 años,positive
222,es con diferencia el gym low cost con la mejor oferta de clases presenciales debe renovar algunas de sus dotaciones como duchas y sauna finlandesa y habilitar sauna turca,4,Hace 2 años,positive
223,el establecimiento está muy bien decente limpieza y una atención correcta la unica pega que suele estar muy concurrido y suelen estar las maquinas llenas por la tarde que es cuando voy,4,Hace 2 años,positive
224,gimnasio en decadencia con el cambio de dirección tienes que estar más pendiente de si viene la directora o el monitor de turno a recriminarte algo que de realizar tu entrenamiento tienes que dejar la barra en el suelo como si estuvieras en una biblioteca y no puedes poner discos debajo de ella máquinas obsoletas y las mismas que hace 10 años entiendo que se tengan que respetar las medidas actuales pero la mascarilla es obligatoria únicamente si estás en la sala a quien les interesa obligarles en la sauna y vestuarios te puedes recrear por ellos sin ellos sin ningún problema y aún nose porque máquinas que se rompen y tardan semanas en arreglar a los monitores antes se les veía trabajar con otro talante tanto en clases colectivas como en sala actualmente hay alternativas mucho mejores y más baratas como fitness park que cuenta con mucha más variedad de máquinas y aunque sea otro low cost 10€menos es mucho más grande con bastante más material y un horario más amplio de apertura y tengo entendido que van abrir varios por zonas colindantes a este al igual que los nuevos altafit que se están abriendo en resumidas cuentas de mal a peor,1,Hace 3 años,negative
225,me llamo matteo mottola este gym me gusta por todo el precio en contraste a la calidad de las máquinas y las clases que dan los entrenadores es impecable 5 estrellas,5,Hace 2 años,positive
226,gimnasio low cost situado en lo que antes eran los cines del centro comercial valdebernardo tiene dos salas para clases y una amplia zona de maquinas con super pantallas para calses virtuales de spinning o los partidos de futbol importantes mientras se hace deporte a las clases colectivas tienes q reservar plaza antes de ir o sino no tendras sitio los vestuarios son amplios y muy limpios estan en la planta de arriba abajo solo se encuentran más taquillas y fuente de agua,4,Hace 12 años,positive
227,centro totalmente equipado! buenas instalaciones y un equipo inmejorable! perfecto para un buen entrenamiento,5,Hace 11 meses,positive
228,los monitores son muy profesionales y simpáticos me encantan las instalaciones y hay mucha variedad de clases colectivas lo cual esta muy bien para variar el entrenamiento durante la semana muy orgullosa de ser socia …,5,Fecha de edición: Hace 3 años,positive
229,buen sitio n para entrenar menos en las horas puntuales pero las clases son dinámicas lo único que algunos profesores de spinning no se callan y pareces que tienes un loro en la oreja esta bien animar y hacer equipo pero nos gusta escuchar la música en algún momento pero en general suelen ser bastante buenos sobre todo los más antiguos gracias,5,Hace 6 años,positive
230,el gym es la mejor opción para estar en forma cada uno lo que se quiera exigir y los los centros dreamfit cumplen con el personal especializado y las mejores máquinas para ayudar a conseguir los objetivos,5,Hace 2 años,positive
231,un low cost con buena relación calidad precio sobre todo si vas por la mañana la calidad de las clases colectivas varía ostensiblemente en función del monitor que las dé y las de la tarde están muy saturadas,4,Fecha de edición: Hace 8 años,positive
232,dreamfit valdebernardo mi lugar de encuentro favorito! encontrarme con mis ganas de superación encontrarme con la libertad de poder elegir el esfuerzo físico que yo quiero encontrarme con compañeros de gimnasio estupendos encontrarme con el personal de df y sus monitores para alegrarme el día encontrarme conmigo misma gracias dreamfit!!! montserrat pérez blanco,5,Hace 2 años,positive
233,esta genial porque tiene máquinas de todo tipo para los días más felices pecho y para cuando no tienes ganas de seguir con tu vida pierna,5,Fecha de edición: Hace 2 años,positive
234,no tienen ni idea de poner el tipo de musica adecuado para un gimnasio o te vas con tus cascos o te aburres y te desmotivas con la musica que ponen un dia pusieron la cancion last christmas luego te aseguran un buen ambiente se rien en tu cara,2,Hace 4 años,negative
235,no es entendible que supriman las clases de zumba con profesora belen cuando las clases estaban llenas desde que ines se marcho esta profesora belen era la que llenabas dichas clases?? deberian de volver a poner zumba no clases aerobicas de zumba gracias,1,Hace 2 años,negative
236,increíble llevo años en el soporto los problemas de aforo y cuando se te olvida 1 vez en un monton de años la pulsera te cobran 50 céntimos para pasar solo espero que cuando no pueda utilizar alguna cosa porque este en mantenimiento me descuenten a mi esa cantidad de el recibo mensual hay que tener más vista con los clientes,1,Hace 3 años,negative
237,gimnasio súper bien equipado y con un gran equipo de entrenadores dispuestos a ayudarte además de un horario muy amplio para que a lo largo del día puedas sacar un ratito para ir a entrenar tanto solo como en clases colectivas súper divertidas,5,Hace 2 años,positive
238,la verdad que estoy encantado con el gym mucha variedad de clases buenas instalaciones buenos monitores buen precio incluso en los momentos en los que más lleno está se puede entrenar bien,5,Hace 7 años,positive
239,muy masificado y algo caro hay una ducha que lleva 1 año sin funcionar,2,Fecha de edición: Hace 2 años,negative
240,muy buena calidad y variedad en aparatos de entrenamiento limpieza en general baños etc,5,Hace un año,positive
241,el gimnasio está abandonado los vestuarios masculinos sucios y sin agua caliente y las maquinas muy pegadas unas a otras y el personal pasa de todo solo les importa la cuota vamos de pena,1,Fecha de edición: Hace 2 años,negative
242,masificado no se puede entrenar en absoluto no recomiendo para nada pagar aquí solo les interesa dar altas sin ver las ya exprimidas instalaciones el gimnasio no da para más todos los dias parece el carrefour como los primeros días del mes increíble,1,Hace 7 años,negative
244,lo mejor que hay son los suplementos calidad para mi caviar comparado con otras casas agradecido por eso y luego las instalaciones wow maravilla hay de todo te pones fuerte en 2meses,5,Hace 2 años,positive
245,buen gymn y muy buenos monitores algunas clases innovadoras y actividades especiales extras en fechas especiales halloween san valentin semana a del deporte jose luis perez peña,5,Hace 2 años,positive
247,los gimnasios dreamfit estan muy bien instalaciones buenas aparatos y equipos de primer nivel diseño esoecial monitores profesionales y atentos personal cualificado y atencion agradable cuando me inscribí no esperaba tanta amabilidad,5,Hace 8 años,positive
248,clases colectivas abarrotadas no hay varios niveles en algunas actividades no puedes aprender desde el principio,4,Hace 10 meses,positive
249,pues yo estaba interesada en apuntarme pero necesito hacer unas preguntas y no hay forma humana de contactar con este gimnasio el único teléfono que existe parece no estar operativo porque no da ni señal y hace 2 días hice una consulta por la web y no me han hecho ni caso,1,Hace 5 años,negative
250,el trato y atención a los socios y socias es muy bueno en especial inés ella da vida a ese gimnasio y baila con tanta energía que transmite tanto que nos saca de la tristeza nos anima infinitamente,5,Hace 4 años,positive
251,el ambiente y los monitores son fantásticos y el precio es bastante asequible además las instalaciones están muy limpias incluidos los vestuarios algo que por lo menos para mí es muy importante,5,Hace 8 años,positive
252,he probado solo el área de pesas pero me ha encantado mucho espacio y cómodo y la única vez que necesité de la ayuda de uno de los chicos muy dispuesto y agradable me la dió así que satisfecha,5,Hace 3 años,positive
253,un gimnasio súper completo y con actividades a todas horas el precio es muy asequible y al estar en un centro comercial se puede aparcar con facilidad lo malo es la masificación a determinadas horas,5,Hace 8 años,positive
254,no he tenido el placer de utilizar sus instalaciones pero parece un buen gimnasio,4,Hace un año,positive
255,el mejor gimnasio instalaciones amplias y modernas mucha clases amplia sala de máquinas lo que menos me gusta es que las taquillas sean con candado podían cerrarse con algún sistema más moderno,5,Hace 8 años,positive
256,para mi se convierte la estancia en el gym valdebernardo dreamfit en el entrenamiento disfrute buenas relaciones sanas es mi plaza del pueblo donde encuentro a mis amigos y paso los mejores momentos del día,5,Fecha de edición: Hace 2 años,positive
257,es un gimnasio muy bueno y cerca de casa la única pega es que no tendrían que cobrar la matrícula a la gente que ya somos socios,4,Fecha de edición: Hace 2 años,positive
