id,comment,rating,review_date,sentiment
156,si te das de baja un mes te hacen volver a pagar la matrícula eso no me ha gustado nada en ningún gimnasio me lo habían pedido osea por darme de baja un mes por exámenes tengo que volver a pagar 30€ de matrícula? una vergüenza lo positivo es que es muy grande y hay mucho espacio pero en hora punta como todos se llena y no hay manera de hacer una rutina sin esperar probé un día la clase de bodybalance y me gustó cómo lo daban,1,Hace 8 años,negative
157,pongo esta reclamación tras 8 años como socio en el centro por el trato recibido por el director agustín pedrero y en especial por el coordinador josé herrea el director agustín pedrero le indica a mi hermano gemelo que no puede acceder al gym ya que tuvo una discusión con el por soltar la barra mientras hacía crossfit con mucho peso y hacer ruido en el gym mi hermano le insiste diciendo que no ha hablado con él en la vida que ni le conoce en persona don agustín pedrero dice que que le pasa que si le está vacilando que si ahora tiene un hermano gemelo mi hermano le responde que efectivamente lo tiene y que acude al centro tanto el director como el coordinador le dicen que da igual que lo tenga que no que han revisado una cámara de seguridad y que le van echar del centro por tirar la barra haciendo crossfit porque hace ruido sin avisarle previamente en persona ¿es tan difícil como director y coordinador hablar con una persona antes de echarle solo por hacer ruido en un centro deportivo tras más de 8 años como socio? ¿qué tipo de gestión llevan tanto el director como el coordinador? ¿es tan difícil como director y coordinador hablar en persona con un socio ?,1,Hace 2 años,negative
158,por el precio ofrecen gran cantidad de servicios! los profes son muy majos y hay gran variedad de clases y horarios por poner una pega el agua de las duchas suele salir muy fría o muy caliente lo mejor para mí la zona con tumbonas para tomar el sol cuando hace buen tiempo,4,Hace 5 años,positive
159,15 euros para entrar un dia es una verguenza cuando se paga 40 euros al mes y siendo socio de otro gimnasio y la mayoria de dias este lleno el gimnasio y con gente maleducada y sin asearse aparte los de recepción son unos chulos y hay uno en concreto peludo que es el peor una ruina de gimnasio al final se acabar dando cuenta la gente,1,Hace un año,negative
162,me arrepiento tanto de haberme apuntado a este gimnasio en tan solo 1 semana súper masificados da igual la hora tener a gente constantemente preguntándome que cuánto me queda…etc y por lo menos las etiquetas de las máquinas para lo que uno paga lamentable,1,Hace un año,negative
163,excelente trato del personal tanto los monitores javis como josé cómo agustín super atentos y resolutivos material super cuidado y muchísima variedad tanto para hacer fuerza como de maquinaria!!! vitamina d solarium todo el año !!!! multitud de actividades grupales en las que puedes repetir los días y sesiones que quieras además por 2 h más puedes ir al dreamfit que te apetezca de españa ! un chollazo !!!! llevo entrenando y probando gimnasios desde que tenía 18 años y honestamente me caso con esta cadena ! lo mejor y más completo de este sector !,5,Fecha de edición: Hace 2 años,positive
164,voy a contribuir a bajarles la nota media a estos sinvergüenzas no les pongo 0 estrellas porque no se puede si no está muy muy masificado 3 4 personas esperando por máquina la zona de las pesas ni pisarlas literalmente no cabe nadie más cuando tienes una rutina específica es imposible realizarla estuve dos días y me fui a otro porque inviable lo más gracioso es que todos los días iban más y más personas a apuntarse sin que en ningún momento tuviesen en cuenta el aforo si tienes suerte quizás puedas usar una bici o ponerte en alguna cinta de correr lo demás imposible!!,1,Hace 3 años,negative
166,es imposible seguir una rutina con semejante masificación hay cola hasta para conseguir un agarre he estado en muchos gimnasios xon mucha gente pero como este ninguno es muy grande sí pero se llena de una forma que impide haver las cosas bien las suoerseries son una quimera en este gimnasio ni siquiera a la hora de apertura les salva que es el único gimnasio de la zona un poco decente si abrieran alguno más por los alrededores seguro que la mitad de la gente se cambiaba,1,Hace 3 años,negative
167,el gimnasio y la atención están muy bien se siente bien recibido y hay muy buen ambiente la única razón por la que pongo un 4 en vez de 5 es el sistema de iluminación en la sala de peso libre tumbado boca arriba los focos led ciegan casi por completo y después de cada set tienes que volver a recuperar la vista se agradecería la implementación de una luz indirecta,4,Fecha de edición: Hace 4 años,positive
168,hablo por mi en mi caso voy a entrenar y tengo todo lo que necesito para todo el cuerpo en cuanto a la gente se ve gente sencilla que cada uno vamos a lo nuestro y si podemos ayudar no dudamos por lo que hay buen ambiente los horarios son compatibles con cualquier horario laboral y además incluye fines de semana yo lo recomiendo,4,Hace 2 años,positive
169,para ser un gimnasio al alcance de todos ésta muy bien lo único es que debido a eso por la tarde a partir de las 18 00 y hasta las 21 00 es una autentica locura sobre todo la zona de pesas y aparatos y eso que lo han ampliado por otro lado tienen una gran variedad de clases y yo no le pongo cinco estrellas porque deberían abrir un poco antes a eso de las 6 30 y lo digo porque soy de los que van normalmente a las 7 00 para evitar la aglomeración de la tarde y ya somos gente,4,Hace 7 años,positive
170,hipermasificado falta de seguridad hay usuarios de origen latino dominicano que intentan intimidarte para ocupar una máquina 01 07 22 no tienen papel ni desinfectante para limpieza de bancos y respaldos lo que faltaba para pillar viruela un desastre absoluto usureros y ladrones cláusulas abusivas te obligan pagar 50 cent por olvidar la pulsera falta de la ventilación hace muchísimo calor hiper masificado demasiado lleno y tienes que esperar demasiado para coger las maquinas cientos de personas encerradas en una lata de sardinas mala gestión por parte del director monitores en su mayoría bastante desagradables la mayoría de la gente está con la mascarilla bajada tardan mucho en reparar las maquinas,1,Fecha de edición: Hace 2 años,negative
171,en septiembre hará un año que me apunte a este gimnasio era la primera vez que iba la experiencia ha resultado muy gratificante los monitores son todos estupendos pero quiero mencionar especialmente a uno de ellos carolina es maravillosa yo voy a clases de bodypump y bodycombact te hace las clases super amenas disfrutas un montón es super simpatica una gran profesional demuestra que le gusta lo que hace totalmente recomendable,4,Hace 5 años,positive
173,podría hablar de lo maravilloso que es el gimnasio etc pero realmente lo que me fascina es la calidad humana de todos los monitores y staff vengo de una lesión y se han volcado conmigo como nunca lo han hecho sin duda un sitio muy especial,5,Hace 2 años,positive
174,claudia es la peor monitora que puede tener un gimnasio borde y maleducada desde que me ha fichado no para de llamarme la atención por cosas que hacen también otros usuarios pero a ellos no les dice nada llegando a amenazarme con bloquearme el acceso empiezo a sospechar que se puede deber a mi nacionalidad y me estoy planteando presentar una hoja de reclamaciones y una denuncia por discriminación lo más ridículo que he visto en un gimnasio es no poder usar una barra olímpica en una zona concreta igual a otra la única diferencia es que en la zona donde no puedes usar esa barra es donde hay racks que permiten fallar en sentadilla sin riesgo de partirte la espalda tampoco puedes descalzarte cuando el suelo es el mismo que en la zona de crossfit edición el director ha hablado conmigo personalmente y ha sido muy amable me ha pedido disculpas y ha dicho que hablará con la monitora,1,Fecha de edición: Hace 3 años,negative
175,actualizo mi puntuación antes dudaba en recomendar este gym al principio todo bonito después de 4 años directamente no la recomiendo razones varias unas de ellas limpieza del establecimiento da pena el trato que brindan el personal da mucho que desear no todos pero la mayoria máquinas rotas cada semana se olvidaron totalmente de la satisfacer al cliente un pena,1,Fecha de edición: Hace 5 años,negative
177,me encanta el grupo dreamfit equipos en buen estado mantenimiento al insistente en caso de reparación y en el de villaverde además ayudan con la sincronización de buena música para cada servicio ya que vestuarios y sauna es algo relajante y la sala de trabajo es muy motivadora además la atención de los monitores con mucha educación y dispuestos asesorar y el servicio de sauna solarium es ideal para completar un buen entrenamiento lo recomiendo al ciento por uno,4,Hace 2 años,positive
178,cada vez más lleno de gente imposible utilizar máquinas solo se preocupan de hacer más socios y ahora les ha dado por controlar a la gente que deje las pesas en su lugar y hueco concreto no les vale con dejarlas en su sitio sino que hay que ponerlas en el hueco donde va la pegatina con kilos correspondientes vestuario super guarra siempre los suelos encharcados y los sumideros de las duchas llenas de pelos pelusas etc hace mucho frío en el vestuario poco recomendable la vedad,1,Hace 8 años,negative
180,tras varias quejas de muchos usuarios no ponen el aire acondicionado a una temperatura decente el gimnasio es una sauna sudamos solo con pestañear y lo mejor es el monitor negro que pone reggaeton y sus canciones favoritas a todo volumen penoso no lo siguiente,1,Hace 2 años,negative
181,me parece un gimnasio adecuado a las necesidades del usuario con amplios espacios una sala de bici de las mejores de madrid por su número y amplitud en ella se han celebrado varios eventos de ciclo tiene multitud de horarios y actividades adrián el director es muy agradable con el personal siempre se agradece una cara amable de cara al público y como monitor de actividades recomiendo cien por cien a fanny brutal,5,Hace 5 años,positive
182,este gym es lo máximo! puedo decir que yo vivo en delicias y voy a este gym lo sé lo sé me queda lejos pero es tan bueno!! el personal las clases todo lo recomiendo muchísimo!!!! los coaches son una maravilla! rivaldo claudia cris iván muchos la verdad!! y pare de contar…,5,Hace 2 años,positive
183,en la clase de spinning musica atronadora mas que en una discoteca superando decibelios permitidos tuve que salirme de la clase porque además se lo comente al monitor y lo negó y siguió con la clase el resto del gym en instalaciones y demas esta bien,1,Hace 2 años,negative
184,no encuentro ningún número de atención al cliente o un correo ningún modo de comunicarme a distancia para pedir mi baja las únicas opciones online son para inscribirse pero no para darse de baja podrían implementar esa opción también!!! dado que muchas personas por x motivos no puedes ir y luego están cobrando por un servicio que no se ha utilizado y que no podemos eliminar a distancia,1,Hace 2 años,negative
185,la atención al público es pésima vale más la pena ir a un gimnasio que cobren un poco más pero tengan un buen trato hacia el cliente y unos conocimientos básicos de entrenamiento que ir a un gimnasio masificado low cost en el cual si dejas de ir tienes que volver a pagar matrícula y una recarga extra de penalización no te escuchan no tienen conocimientos de ningún tipo ni siquiera de atención al cliente el supuesto jefe de sala que solo es coordinador no sabe gestionar bien su cargo tirando por tierra las acciones de sus propios compañeros y tratando mal al cliente espero que con este comentario ayude a cualquier otra persona a valorar algo más que el precio de un gimnasio ya que como este hay muchos y lo mínimo es que se tenga un trato cordial y no dejarte la sensación de que solo quieren sacarte el dinero,1,Hace 5 años,negative
186,llevo desde septiembre en este gimnasio estoy súper contenta llevo 13 kilos perdídos gracias a que tienen una sonrisa la mejor laura!!da las clases de maravilla y hace q olvidemos todo lo de fuera!!,5,Hace un año,positive
187,mensualidad cara para lo masificado que está y los horarios reducidos en comparación con la competencia las máquinas o tardan mucho en arreglarse o las van quitando antes había más máquinas de cables,2,Hace un año,negative
188,imposible de planificar entrenamientos bajo programación las máquinas están rotas si no masificadas y el tiempo de descansos entre series imposible cumplirlo por no hablar de hacer superseries olvídate! he ido a todas las horas posibles que me permite mi trabajo y nada optaré por un gym de barrio menos masificado y con gente más especializada en fitness qué saben entrenar y comparten máquinas con las clases es otro cantar entiendo que la gente quiera ir a algunas de ellas después de entrenar pero hacer pilates yoga teniendo al tío tía de turno sudad y oliendo que apesta no es agradable por no mencionar las clases de baile que son en parejas!!!! y te encuentras al tío de turno al qué te tienes que agarrar sudado y oliendo fatal asqueroso!!!! solo he ido una vez a esa clase porque me dió tantísimo asco que no he vuelto por favor chic s me parece estupendo que se socialice en clases después de entrenar pero una ducha antes no sobra!!! es higiene básica!,1,Hace 3 años,negative
189,hay máquinas que llevan un mes sin arreglarse y cada día son más es asqueroso entrenar con el suelo empapado de sudores al estar tan masificado espero que teniendo competencia directa en unos días de otra cadena de gimnasios mejoren porque es una lastima,2,Hace 2 años,negative
190,mohamed rabhi chabbar de los mejores gimnasios que hay en madrid amplio y grande con unas instalaciones que podría aterrizar un boeing 787 y le sobraría para aparcar monitores majos y dispuestos a prepararte para lucir tu cuerpo de hércules en las playas de conil de la frontera hay muchas duchas y son espaciosas por si se te cae la pastilla de jabón no temas por tus espaldas ah! y por cierto hay tantas chic s guap s que no tendrás que ir a garitos con tu camiseta xs a enseñar tus músculos podrás apretar los bíceps ahí mismo!!,5,Hace 2 años,positive
191,el gimnasio está muy completo le falta alguna máquina de gemelos y contractor posterior los monitores se dedican a pasear hablar entre ellos o de risas con los clientes que a ellos les interesa demasiado masificación de gente basándose en unas normas que realmente no sé cumple ya que el aforo lo tienen por los metros totales del local y no por metros de salas se dedican más los monitores a controlar a los clientes si mueven algún banco en vez de ayudar y enseñar a la gente a entrenar perfectamente antes de provocarse una lección muscular,1,Hace 4 años,negative
192,el gimnasio ha mejorado bastante con la instalación de nuevas máquinas lo que sí que hace falta es cambiar las multipower o más mantenimiento ya que se quedan frenadas solo hay 3 y las 3 están igual pienso que son máquinas con muchísimo uso y con tantos socios debería de haber más ya que es casi imposible encontrar una libre,2,Fecha de edición: Hace 2 años,negative
194,los trabajadores muy malos educados no respeta ni asimismo mejor gimnasio del barrio si llama forus caja mágica y es lo mismo precio com piscinas y spas y el es los mismos,1,Hace 9 meses,negative
195,hemos estado casi dos años apuntado y para lo que lo queríamos era mas que suficiente cintas para correr realmente andar deprisa durante 50 minutos un par de veces a la semana y máquinas para rehabilitación de la rodilla de mi hija 3 ó 4 veces por semana tras el coronavirus un auténtico desastre ninguna comunicación desde marzo a julio pasan un recibo bancario por el mes de julio sin avisar de que estaban abiertos y sin devolver el importe parcial del mes de marzo va a reclamar mi hija y no la hacen caso voy yo y se niegan a darme la hoja de reclamaciones si no la relleno en recepción dos días después voy con mi hoja oficial sacada de internet y se niegan a sellarla porque el responsable no está y es la única persona que tiene acceso al sello en julio mi hija ha ido varias veces y no ha visto control de limpieza cada usuario debe limpiar si quiere la máquina que usa en la zona de pesas no se respeta la separación y no se usan las mascarillas,1,Hace 5 años,negative
196,llevo abonado casi desde que se abrió cuando estaba muy bien a dia de hoy nadas mas han hecho subir cuotas no cuidan a los abonados y les das igual si entrenas bien o no hay demasiada cuando digo demasiada gente es no se puede ni caminar ni hacer un ejercicio de pierna te tiras 10 minutos para conseguir un simple banco entrenas apretado no tocas ni a 10 personas por maquina dicen que tienen aforo pero con el cuentan las clases colectivas y la zona de solarium donde no hay gente o apenas las hay es imposible imposible entrenar aun asi siguen cogiendo gente a dia de hoy solo les importa facturar dinero les da igual si entrenas o como entrenes a las 7 de la tarde hay mas gente que la gran via,1,Hace 3 años,negative
197,me gustan mucho las instalaciones es amplio y aunque a veces hay mucha gente te apañas para entrenar lo que quieres el personal es genial muy simpáticos y te tratan con mucha profesionalidad y cercanía además el precio es asequible con todo lo que ofrecen y el solarium es una maravilla cuando hace buen tiempo natalia edjang manchón,5,Hace 2 años,positive
198,adrian torres alonso un gimnasio agradable tranquilo moderno funcional y sobre todo muy limpio y con todo su material recogido la gente es muy amable y humilde recogen el material siempre y sin falta en fin que decir del mejor gimnasio de villaverde donde te cruzas con la mitad de getafe roba clientes a getafe y sobre todo el mejor gym porque me va a regalar un año gratis viva dreamfit el diablo,5,Hace 2 años,positive
199,un horror siempre masificado de gente vayas a la hora que vayas muy pocas máquinas para la cantidad de gente que hay entrenando en especia de pierna y alguna rota todos los días un mes he durado el peor gym al que he ido con diferencia,1,Hace 2 años,negative
200,máquinas estropeadas durante semanas parece que no tienen prisa por hacer las reparaciones pesas casi siempre descolocadas y te sueles encontrar las máquinas con discos cargados los monitores lo ven y no dicen nada a quienes las dejan así igual que a la gente que va con la mascarilla por debajo de la nariz,2,Fecha de edición: Hace 3 años,negative
201,un gimnasio de 10 para cualquier tipo de rutina y entretenimiento los monitores y empleados del centro son de lo mejor siempre te hechan un cable a todo incluso a ese último levantamiento de la serie que siempre cuesta de terminar para animarte en ese día de pierna siempre rodeado de la mejor compañia,5,Hace 2 años,positive
202,con gympass te obligan a hacer la cola cada vez que quieres entrar increíble que no puedan solventar este problema y tengan a los clientes esperando más de 15 minutos cada vez que intentar entrar muy atrasados en comparación a otros gimnasios con este tema,1,Hace 6 años,negative
203,estoy apuntado a este gimnasio y pongo una mala reseña a modo de queja por no poner una hoja de reclamaciones que es perder el tiempo porque un sábado me dejé un guante en el gimnasio olvidado y cuando vuelvo el lunes mi sorpresa es que con todo esto del covid dan 24 horas para recuperar los objetos perdidos me parece una muy mala decisión de la empresa ya que me han hecho perder 30 euros de unos guantes que tenia rdx sports y comprar unos nuevos no les cuesta nada esperarse unos días además de que dicha norma no la he visto en ningún sitio bien visible entendería que una toalla o una botella de plástico la tiraran pero los guantes de gimnasio son caros y en mi caso han supuesto un perjuicio por otro lado decir que ya que se ponen tan estrictos con el covid podrían ponerse igual de estrictos con la gente que no respeta la distancia de seguridad o no se coloca bien la mascarilla o no limpia ni acondiciona las máquinas o material para entrenar que para unas cosas somos más papistas que el papa pero para otras la empresa da mano bien ancha para incumplir el estricto protocolo covid,1,Hace 5 años,negative
204,soy usuario y la verdad es que está genial no le doy 5 estrellas por que les falta renovar las cintas de correr y tal… pero en general merece mucho la pena aparte cuentan con área wellness con sauna solárium y baño turco además de todo esto el equipo súper simpático y dirección súper amable hablan contigo cualquier duda o pega que tengas en una palabra genial,4,Hace 2 años,positive
205,en enero de 2025 van a subir la cuota de nuevo cuando tienen las máquinas rotas bastante tiempo hasta que las arreglan y los mosquetones parecen rescatados de la segunda guerra mundial,2,Hace 11 meses,negative
206,el mejor gimnasio sin duda de la zona tiene unas instalaciones grandes y bien cuidadas siempre acualizandose y metiendo nuevas máquinas y material lo recomiendo …,5,Hace 2 años,positive
207,muy bien es una gran superficie donde no tienes prácticamente que esperar por el gran número de máquinas me gusta y además tienes el aparcamiento de carrefour para el precio mejor imposible,5,Fecha de edición: Hace un año,positive
208,me parece lamentable ir al gymnasio y tener que estar pasando frio eso si año nuevo me subis las cuotas y estamos igual con lo de las maquinas que tardan mucho en repararse siento deciros que estan haciendo un gymnasio nuevo cerca en el novosur y obviamente mucha gente no iremos por vuestra falta de compromiso con clientes viejos,1,Hace un año,negative
209,es un gimnasio que a mi me encanta hay espacio de sobra para que podamos hacer nuestros ejercicios con tranquilidad máquinas nuevas atención excelente del personal el gimnasio está bien ubicado allí tengo todo lo que necesito en un gimnasio …,5,Hace 2 años,positive
210,muy masificado y los días con calor no hay aire puesto las máquinas tardan mucho en repararse,1,Hace 7 meses,negative
211,llevo en este gym desde que abrieron las instalaciones han mejorado mucho desde entonces pero la masificación va cada dia a mas hasta el punto de que si se hace un poco tarde y me pilla la hora feliz ni voy como ha dicho otro usuario no estaría mal que adelantaran la hora de apertura a las 6 30 si te pilla mal la hora de ir al gym yo me buscaría otro sitio tal y como voy a hacer en breve por lo demás todo correcto,2,Hace 7 años,negative
213,soy laura bravo batalla y del dreamfit de villaverde tengo que decir dos cosas buen material para entrenar como el mismísimo arnold y mucha gente pero como bien se diría lo bueno abunda y si van tantos a este gimnasio tan chulo por algo será …,5,Hace 2 años,positive
214,sin duda la mejor decisión cuando quería retomar entrenamiento fue escoger dreamfit eh ido a todas las sedes de madrid pero en especial la que más frecuento es villaverde y ventas el trato y atención es invaluable muy majos con instalaciones ordenadas bien distribuidas limpieza impoluta y con servicios muy completos para lo que se ajusta mucho más a lo que inicialmente necesitaba,5,Hace 2 años,positive
215,gimansio malísimo demasiado caro y a parte de eso es imposible entrenar miles de personas para un gimansio tan pequeño no les importa la cantidad de gente que entre entre máquina y máquina tardas min 15 min esperando y si tienes que hacer cosas olvídate porque te pasas el día entero esperando en el gimansio para poder entrenar es muy incómodo y la verdad no lo recomiendo a nadie,1,Hace 2 años,negative
217,mucha gente en horas puntas pero hay ciertas horas a las q se puede entrenar sin problema una variedad de máquinas y clases bastante amplia y también es un lugar muy amplio la sauna y el solarium le dan puntos a favor,4,Hace 5 años,positive
219,me encanta este gym porque tiene muchísimas máquinas es súper grande y tiene muchas áreas donde entrenar tiene bastantes mancuernas y es una pasada la verdad que estoy súper contenta y encanta ! los chicos son súper amables en la atención un 10 recomendado 100 andreína gabriela hernández jiménez,5,Hace 2 años,positive
220,donde mis sueños se hacen realidad !!!!!! desde el primer momento en que crucé las puertas de dreamfit supe que estaba en un lugar especial la energía y la emoción que llenan el ambiente son contagiosas y te motivan desde el principio mi misión cumplida con una sonrisa no es solo un lugar para sudar es un espacio donde las sonrisas son tan comunes como la determinación la misión de dreamfit de ofrecer experiencias únicas se cumple a diario cada entrenamiento se convierte en una aventura y el equipo comprometido y apasionado hace que cada desafío sea superable una visión que me inspira la visión de operar en permanente innovación se refleja en cada detalle desde las últimas máquinas de ejercicio hasta las clases más vanguardistas dreamfit siempre está a la vanguardia me inspira a superarme a mí mismo a alcanzar mis metas y a llevar una vida más saludable valores que brillan en cada rincón los valores de dreamfit no son solo palabras en un papel son mi guía diaria la pasión aquí se siente en cada sonrisa y en cada consejo amable la orientación al cliente es más que un lema es un compromiso genuino de hacer que cada uno de nosotros se sienta especial excelencia en cada rincón la cultura de excelencia se respira en el aire no es solo una búsqueda de resultados físicos sino también una búsqueda de bienestar emocional cada entrenamiento se convierte en una experiencia emocionante y estimulante mi hogar para el talento dreamfit no es solo un lugar de ejercicio es una comunidad el trabajo en equipo es la clave y cada uno de nosotros es un eslabón importante en esa cadena el respeto y la integridad se pueden sentir en cada interacción compromiso con mi éxito el compromiso con los resultados es palpable en cada clase y en cada sesión de entrenamiento el éxito de todos nosotros es su éxito y eso se nota en su enfoque eficiente y perseverante dreamfit no es simplemente un gimnasio es un santuario de transformación personal y un faro de positividad la calidad la pasión y la innovación son su sello distintivo si buscas más que un gimnasio si buscas un hogar para tu salud y bienestar este es el lugar ¡es el lugar donde mis sueños se hacen realidad! dreamfitlife,5,Hace 2 años,positive
221,me llamo ginés jesús herrero fernández llevo desde septiembre de 2016 en este gim donde me ha cambiado la vida y he mejorado físicamente y encima he encontrado grandes amistades!!! dreamfit es mi familia y es mi lugar de desarrollo físico he encontrado gente maravillosa a la que considero amigos y monitores que me han aportado mucha felicidad y me han ayudado a mejorar físicamente algunos que están y otros no pero todos pusieron y ponen su granito de arena nunca dejé de estar incluso durante el confinamiento y la pandemia!!! gracias dreamfit!! por otros 7 años más!!!,5,Hace 2 años,positive
222,yo quiero dar mis cinco estrellas a todo el equipo de limpieza del gimnasio de dreamfit de villaverde por la labor que hacen todos y cada uno de ellos y que tan poco se valora también tengo que destacar todas las mejoras y avances que han hecho en los últimos meses renovando instalaciones y servicios siempre a la última por todo ello siempre estaré allí feliz y fiel,5,Fecha de edición: Hace 2 años,positive
223,puedes comprarte unas lycras mega guay aparcar tu porsche en la puerta de un gym superpijo puedes incluso hacer un party day con tu supercompis pero si lo que quieres son unas instalaciones excelentes y a un precio razonable este es el lugar adecuado,4,Hace 2 años,positive
224,espectacular gimnasio con muchísimas profesionalidad monitores estupendos y siempre dispuestos con una sonrisa para ayudarte una gran zona exterior con sauna y hammat si hace sol después de hacer hay tumbonas de relax personal de limpieza pendiente para que todo este impecable el director muy agradable y con gran profesionalidad recomendable un 100,5,Hace 3 años,positive
225,horrible la pulsera a veces funciona otras no no te deja reservar clases la taquilla deja de abrir dicen que te lo arreglan y a los días deja de funcionar una vergüenza he pasado casi más tiempo reclamando que entrenando además está siempre muy muy lleno con colas para las máquinas,1,Hace 7 años,negative
226,muy buenas me parece penoso k hoy e estado para inscribirme aser día 7 tenía k pagar todo el o sino esperar el día 10 para no me cobren el mes completo es lamentable k un cliente se valla por no kerer regalar una semana de su dinero deberían cambiar esa pólica de empresa por k ninguna persona debería regalar ni un día de su dinero y k pongan k si te kiera inscribir un dia 5 o 8 o más solo sele cobre de acuerdo con lo días del mes espero k cambie ya k en el 2013 k estuve me fui por algo parecido de esta empresa,1,Hace 3 años,negative
227,me gusta el ambiente que hay dentro del gym me encuentro súper a gusto haciendo mis ejercicios sin prisas fácil el manejo de reservar salas y personal amable y limpieza en todas las instalaciones,5,Hace 2 años,positive
228,la verdad yo solo voy a hacer spining las instalaciones como los chorros del oro el equipamiento mejor que el del real madrid y los profesores mas profesionales que he visto mención especial para oscar y javi por sus inolvidables clases y este tema que siempre tendré grabado a fuego de las clases de javi ladilla rusa kitt y los coches del pasado,5,Hace 2 años,positive
229,es un gimnasio fantástico maquinas buenas e instalaciones de lujo yo estoy encantado de ir allí hace años y bueno ha ido cambiando y siempre a mejor,4,Hace 2 años,positive
230,llevo un año allí hay monitores que te ayudan mucho en la técnica en la clases conjuntas muchas de las máquinas estan repetidas aunque casi siempre esta lleno si vas temprano puedes estar agusto,5,Hace 2 años,positive
231,muy contento con el gym pero deberían ampliar el horario si quieres ir antes del gym y haces 1h de entranmiento 30m de ducharte y prepararte tienes sólo 30m para ir a trabajar si te pilla retirado es imposible con abrir a las 6 00 estaría solucionado además los festivos debería abrir hasta las 21 00 como muchos de la competencia,2,Hace 7 años,negative
232,en gym parace un sauna el aire nunca lo encienden he venido en varias horas del dia y siempre es igual y te salen con el cuento que no lo pueden poner mas frio porque esta en automatico,2,Hace 2 años,negative
233,un gimnasio muy completo limpio y con todo lo necesario para el desarrollo de los entrenamientos además el personal es muy agradable y el precio mensual es bastante aceptable recomendable,5,Hace 2 años,positive
234,el precio un poco alto para un gimnasio los cost 39€ mes afortunadamente el horario en el el que puedo acudir apenas hay gente así que encantado!,4,Hace un año,positive
235,por primera vez consigo ser regular en un gimnasio fantásticas las instalaciones los monitores son muy profesionales y encantadores actividades variadas donde elegir,5,Fecha de edición: Hace 2 años,positive
236,como dice el nombre en este gimnasio soñar es posible… porque tiene todo lo que te puedas imaginar máquinas clases de fuerza tonificación baile… cada día puedes hacer una cosa diferente y para veranito un solárium increíble lara galán martín,5,Hace 2 años,positive
237,esto es insostenible es imposible hacer una rutina no hay máquinas no hay espacio y aún así no paran de inscribirse personas y de dejar pasar señores que no hay sitio! por narices están superando la determinación del aforo y ocupación en caso de incendio tendré que consultaron con el ayuntamiento y poner una denuncia,1,Hace 3 años,negative
238,si fuertote te quieres poneral dreamfit tienes que entrenar chavalote tu gimnasio soñado con 365 oportunidades de entrenar en buena compañía gracias por cumplir nuestros sueños rodeados de buena gente y motivadoras que te enseñanzas y nunca dejan que te rindas!!!…,5,Hace 2 años,positive
239,muy buen gimnasio se llena bastante en horas punta pero muy bueno,5,Hace 10 meses,positive
240,es una vergüenza las temperaturas gelidas que se dan en el estudio 3 en las clases de pilates y yoga que son clases lentas nos hemos quejado infinidad de socios y nos sentimos ignorados por completo esta situación se repite año tras año siempre te dicen que la van solucionar y nunca lo hacen,1,Hace 3 años,negative
241,el gym esta bien pero por las mañanas hace un frió que pela yo voy sobre las 11 horas y hace bastante frió no quiero imaginarme a las 8 de la mañana y la sala de spinin esta para curar jamones ademas sudas y se te queda el sudor frió espero que lo solucionen que seguro que no soy el único que lo padece,1,Hace 5 años,negative
242,las instalaciones están bien pues tienen mucha maquinaria pero también muchísima gente por lo que has de esperar siempre cuando queda media hora para cerrar quitan la musica cosa que no entiendo por favor cambien este metodo de echar a la gente media hora antes,1,Hace 3 años,negative
243,valorando gimnasios para apuntarme y viendo las reseñas y lo peor respuestas del negocio a ellas copias pegas genéricos he decidido no hacer la enorme inversión de 40€ al mes más matrícula de 40€,1,Hace 11 meses,negative
244,lo que empieza siendo un propósito termina convirtiéndose en una forma de vida gracias a dreamfit y su magnífico equipo de profesionales me voy de vacaciones y echo de menos mi rutina y mi gente soy pilar yangüez y aquí seguiremos con vosotros hasta que el cuerpo aguante!,5,Fecha de edición: Hace 2 años,positive
245,estaba a punto de inscribirme cuando vi que una chica había solicitado un documento la respuesta del recepcionista fue que no se habia hecho por que el director estaba ocupado en cosas mas importantes desde mi punto de vista creo que todo cliente es importante como imaginaran me retire del lugar con intención no pisarlo nunca debido a la atención tan pésima que le prestaron a esa chica,1,Hace 4 años,negative
246,buenos días es un gimnasio excelente yo llevo desde sus comienzos y he visto la evolución que han hecho según las necesidades de los clientes sus ampliaciones y maquinarias muy adecuadas para hacer tus rutinas más amenas y rápidas posibles sin duda el mejor gym que he pisado,5,Hace 2 años,positive
247,gimnasio con amplio horario para que puedas ir cuando mejor te convenga los monitores de las clases dirigidas muy profesionales gran variedad de máquinas para todo tipo de entrenamientos que te puedas imaginar,5,Hace 2 años,positive
248,hace unos días tuve un altercado con un socio del gym al igual que yo el hombre me acoso e insulto innumerables veces al momento de interrumpir mi espacio de entrenamiento lo rose con una barra de plástico a lo que el se quejó trayendo a un trabajador le pedí muchas veces que revise las cámaras a lo que el se negó apoyando la agresividad y la falta de respeto me hicieron pasar un súper mal momento ya pasaron 3 días y aun tengo miedo de asistir por que se que pase lo que pase no tendré apoyo alguno de la instalación,1,Hace 2 años,negative
249,no hay control de los monitores en el gimnasio con los usuarios en las máquinas es vergonzoso ver cada día a personas con dos toallas para apartar máquinas y entrenar en las dos se está perdiendo el horizonte que pena,1,Fecha de edición: Hace un año,negative
