id,comment,rating,review_date,sentiment
124,no vayas… si eres de los que vas al gym solo para ponerlo en redes si eres de los que haces una serie de 12 repeticiones y luego ves 35 reels si crees que la disciplina es solo de militares si crees que cuidar la limpieza es solo cosa de los empleados si crees que las máquinas son de uso exclusivo no vayas pero si por el contrario quieres un sitio donde retarte todos los días donde disfrutar del deporte compartiendo espacio con muchos que son como tú con el apoyo de un equipo amable y capacitado dreamfit ventas es tu sitio soy alfredo aguilera torralbas llevo inscrito 6 meses y voy 5 días como mínimo a la semana no hay quejas de este sitio solo ganas de seguir mejorando y cumpliendo mis objetivos allí gracias por el gran trabajo que hacen,5,Hace 2 años,positive
125,excelente gym principalmente por la clases son específicas y las dictan profesionales por ejemplo las clases de kickboxing las da un profesional que ha peleado incluso a nivel profesional igual para las clases de boxeo por lo que cada clase las da un muy buen instructor especialista en el tema nada que envidiar a un gym que solo se dedique a boxeo o pilates o yoga acá tienes todos los profesionales además de que es amplio y tiene todas la máquinas de pesas o fuerza que quieras los saunas y la terraza mejor imposible jlsm,5,Hace 2 años,positive
126,ya veo que no soy el único al que el director le parece un completo impresentable y no me extraña yo también he tenido roces y no tiene ningún respeto por los clientes es literalmente un matón como dice el otro comentario,1,Fecha de edición: Hace un año,negative
127,doy esta reseña negativa después de negarle el uso del vestuario femenino a una chica trans en este gimnasio quiero decir que me avergüenza que el gimnasio y su dirección den voz a las personas transfobia es un daño injusto y gratuito a una persona un ser humano que no ha hecho nada y esto no se puede consentir es una vergüenza,1,Hace 2 años,negative
128,llevo varios años en el dreamfit de ventas y después de haber pasado por varios gimnasios del barrio éste me parece el mejor con diferencia en las clases de ciclo entre la luz y la música puedes pedir una copa xd y al final desconectar en la zona spa o arriba en al azotea está todo preparado con hamacas y una ducha,5,Hace 2 años,positive
129,horario amplio buen equipamiento variedad de clases muy recomendable ‍…,5,Hace 3 años,positive
130,tiene buena pinta no soy de madrid estoy de vacaciones pero fui a entrenar y quería pagar un mes más paga en efectivo en efectivo sin embargo en recepción me dijeron que necesitaría un número de cuenta bancaria en madrid ¿qué me dices? ¿significar? pagaré en efectivo por adelantado y sólo 1 mes en fin no entendí la política del gimnasio lo siento,1,Hace 3 años,negative
131,la verdad que llevo prácticamente desde que abrieron esto va de mal en peor acabo de solicitar mi baja para el próximo mes los monitores los cambian cada dos por tres el último julio que era de los mejores que había como se vaya sandra no se que van a hacer y los monitores nuevos dejan mucho que desear concretamente el último día que fui una chica nueva dando clase de spinning que no daba la talla y eso lo comentas y les da igual si a esto le sumamos que cada vez hay menos clases y la solución es hay clases virtuales impuntualidad de los monitores en sus clases medidas anti covid escasas te paseas por la sala y raro el que la lleva bien colocada y en las clases colectivas los monitores no dicen nada a las que lo llevan descaradamente bajada durante toda la clase además la subida de precios de este año cuando las mejoras son escasas y cada vez hay menos clases sintiéndolo mucho no creo que vuelva,1,Hace 3 años,negative
132,llevo 4 años inscrito y estoy encantado calidad precio para mi el mejor los monitores super simpaticos muchas actividades y la variedad del material incluso en horas puntas te permite entrenar con normalidad y sin problemas en cuanto a limpieza nada que reprochar todo muy limpio y perfecto solo una cosa como sugerencia y para intentar ayudar en mejorar estaria muy bien colocar al lado de las maquinas de cardio algun rollo con un producto para poder repasar un poco el sudor de los recien terminados y poder reutilizar la maquina en condiciones gimnasio recomendable 100,5,Hace 6 años,positive
133,llevo viniendo desde que abrió y ha ido a peor cambio de monitores frecuentes han pasado monitores muy buenos pero que se han ido marchando aire acondicionado muy flojo disminución de clases colectivas cada vez más socios lo que complica encontrar máquina libre según a que horas y sobre todo una cada vez más destacable falta de limpieza,1,Hace 2 años,negative
134,mi nombre es alejandro cabello montes y desde que estoy apuntado a este gimnasio me es mas fácil levantarme de la cama cada mañana con los pedazo abdominales que me están saliendo enserio es muy heavy no sabia que tenia tremendos kit kats de titan ahi no nos olvidemos del recorrido de la sauna que me mantiene zen por zen zen en todo momento,5,Hace 2 años,positive
135,dejo este comentario porque estoy bastante molesta y decepcionada con el trato de la monitora recepcionista de los fines de semana es una señorita que no debería estar atendiendo de cara al público creo que debería empatizar mas con los clientes y que su primer contacto con nosotros no sea un recibimiento diciéndonos que tenemos 40 minutos porque se cierra el gimnasio al contrario de esta señora hemos visto que el resto de monitores de sala son muy amables y cuando hemos coincidido con ellos en recepción el trato ha sido muy correcto y cercano,1,Hace 4 años,negative
136,llevo un año en este gym y súper bien todo la verdad me gusta entrenar aquí porque hay un equipo completo para todos los grupos musculares es muy espacioso tiene un taquillero pro el ambiente es genial y todo es de calidad gracias por todo y es muy recomendable este gym,5,Hace 2 años,positive
137,me ha decepcionado muchísimo el comportamiento que el centro de ventas ha tenido respecto a una usuaria quejica y transfobica que hay en el gimnasio me parece de vergüenza que en pleno 2023 en un centro como un gimnasio donde el respeto debería reinar más que en ningún otro lado se haya hecho caso a un comentario tan inferior como el de esa usuaria y se hayan atrevido a echar a una chica trans que ni molestaba a nadie ni hacía daño a nadie y que merecía el respeto que se merece cualquier ser humano si tanto le molestaba a una sola persona o a 10 personas siendo más a las que nos daba igual que estuviese en nuestro vestuario deberían haberle ofrecido amablemente a esa usuaria s tan molesta s o que vengan cambiadas de casa y así no usan el vestuario o a retirarse del gimnasio si tanto les incómoda en fin una decisión vergonzosa por parte de la dirección de este centro dreamfit que deja mucho de desear,1,Hace 2 años,negative
138,el mejor gimnasio de la zona el trato es excelente hay muchas máquinas e incluso en hora punta puedes hacer ejercicio muy buen ambiente los monitores siempre atentos para ayudarte no he visto nunca conflictos entre los usuarios no quejas super contento,5,Hace 5 años,positive
139,hola quisiera reseñar mi total disconformidad con la reciente expulsión del instructor jorge luis huidobro álvarez de perea que prestaba sus servicios desde hace más de dos años en dreamfit ventas con clases totalmente llenas por motivos difíciles de creer y bastante superficiales es un excelente instructor y sería penoso perderle por lo que sería bueno que dirección reconsiderase su postura y le readmitiera de nuevo gracias,2,Fecha de edición: Hace un año,negative
140,soy usuaria de este centro la verdad que siempre he disfrutado del gym pero en el 2022 se masificó demasiado si quieres llevar una rutina con normalidad es imposible muchos de los ejercicios te los tienes q saltar y apenas consigues hacer nada lo q no veo normal es q haya 400 personas en una franja horaria si el gym no puede con ello poned un aforo espero que esté 2023 mejore,2,Hace 2 años,negative
141,un gran centro deportivo con múltiples posibilidades para poner a punto tu cuerpo y mente dispone de una gran variedad de salas y actividades con muy buenos profesionales muy fácil acceso y a un paso de varias líneas de metro y autobús,5,Hace 2 años,positive
142,me encanta ir! sobre todo a clases de kick boxing hemos hecho un buen grupo me rompí el pie en una actividad fuera del gym y son tantas mis ganas de ir que hasta lesionada voy! en nada estaré dando guerra otra vez en las clases …,5,Hace 2 años,positive
143,mi gimnasio favorito ninguno lo iguala empecé aquí sin saber nada y gracias a la ayuda de los monitores he aprendido muchísimo tiene de todo y siempre que alguien propone incorporar algo nuevo a los meses lo añaden es increíble,5,Hace 2 años,positive
144,dreamfit nunca jamás defrauda! material y maquinaria de máxima calidad amplísimo horario de actividades dirigidas instructores de alto nivel profesional super agradables y pendientes de desarrollar bien su trabajo en sala me ha llamado la atención como la dirección del centro pone un buen ejemplo colaborando en tareas de recepción o sala cosa que en otra empresas es impensable de ver además han sabido adaptarse ante las nuevas normativas y dirige la instalación de 10 súper agradables y muy buena atención al público por parte de dirección coordinación instructores y excelente recepción! muy buena experiencia siempre en dreamfit animo a la gente a que pruebe su tarifa pass y así poder utilizar cualquiera de las instalaciones dreamfit que hay por españa ventas 5 estrellas para vosotros!!!!,5,Hace 4 años,positive
145,llevo la verdad que bastante tiempo y al principio muy bien desde que llegó lo de la pandemia no tienen ni una sola ventilación ni una sola ventilación y se niegan a poner el aire acondicionado que eso por ley está prohibido porque hay que tener ventilación y no hay ni una luego se dedican a poner en las duchas que no se pueden utilizar porque están averiadas y el trato de monitores mulo y para colmo el de la coordinadora peor porque no tiene formas así que yo me fui,1,Hace 4 años,negative
146,desde el momento en que cruzas las puertas de dreamfit ventas sientes que has ingresado a un espacio donde la magia del bienestar sucede no es simplemente un gimnasio es un oasis en la ciudad donde cada rincón ha sido diseñado pensando en el bienestar integral ‍ las máquinas brillan no solo por su estado impecable sino también por la energía de todos los que están trabajando para superarse se respira motivación y la atmósfera te impulsa a dar lo mejor de ti la música siempre acorde al ritmo del corazón parece ser el dj personal de cada uno de nosotros impulsándonos a alcanzar esa última repetición o ese último minuto de cardio el personal nuestro equipo de guardianes del bienestar siempre está listo con una sonrisa y un consejo útil son el alma de este lugar y su pasión es evidente en cada consejo rutina o corrección que ofrecen lo que más aprecio de dreamfit ventas es que no solo se centra en la transformación física sino en el viaje del alma y la mente es un recordatorio de que la verdadera fortaleza no solo se mide en músculos sino en determinación perseverancia y la capacidad de superarse día a día así que si buscas un lugar donde cada gota de sudor es un paso hacia una versión mejor de ti donde cada gruñido de esfuerzo se convierte en un grito de victoria ¡dreamfit ventas es tu lugar!,5,Hace 2 años,positive
147,doy 1 estrella por un pésimo servicio y transfobia he sido usuaria del gimnasio desde octubre del 2022 soy una persona trans migrante cuando entre en este centro mi condición era poder usar el vestidor del genero que me identifico con el cual no tuvieron problemas la semana pasada tuve la desgracia y el desagrado de tener que hablar con el director y la coordinadora donde tuve una conversación extremadamente transfoba donde después de mentirme y manipularme me han ofrecido muy cordialmente el vestuario de discapacitados o hombres dejándome sin ninguna otra opción y coaccionándome a darme una baja voluntaria me han manipulado y mentido sacando temas burocráticos como cambio de ley actual a ley trans cuando al final ha sido todo porque una persona cis ha puesto un comentario negativo en google quejándose de mi existencia y puesto que valoran mas la opinion de una persona cis que una trans como persona trans hare uso de mi derecho y voy a proceder con tramites legales para llevar justicia divina a este centro porque en este centro se valora mas la opinion de 1 cliente cis que de 1 cliente trans porque las personas cis segun este gimnasio tienen mas valor que las personas trans ya que las personas trans no somos humanos? no pagamos igual? tenemos menos derecho por tener un genero distinto al que se nos asigno al nacer? no se llama esto sedición y coacción? que es lo siguiente darle mas valor a 1 cliente blanco que a 1 negro? esta es una empresa de facistas y me voy a asegurar que sientan todo el fulgor y peso de la comunidad lgbt! un cordial saludo yulia skylova,1,Hace 2 años,negative
148,llevo acudiendo al centro desde que abrió sus instalaciones y estoy encantada con la maquinaria espacios y distribución que ofrece el gimnasio los monitores siempre están dispuestos a echarte un cable cuando lo necesitas al ser un lowcost a horas puntas es muy difícil y molesto entrenar ¡pero es ley de vida! si vas a horas diferentes por la mañana temprano a medio día se entrena de lujo recomendaría este gimnasio a cualquier persona está adaptado para todos los niveles y gustos del cliente actividades zona fitness zona crossfit zona de cardio etc,5,Hace 7 años,positive
149,variedad de máquinas de clases de talleres entrenadores personales y monitores fantásticos agradables y atentos! destaco sobre todo el personal de primera hora de la mañana sois top!! aunque sí que es cierto que algún que otro monitor transmite desgana muy respetuosos con el tema covid a pesar de que luego cada uno haga lo que quiera pero ellos siempre están para darte un toquecito de la manera más educada el precio es aceptable pero podría ser algo más económico lamentablemente debido a la situación actual económicamente no me lo puedo permitir y tras cinco maravillosos añazos os dejo espero volver pronto no lo dudo sois los mejores,5,Hace 4 años,positive
150,lamentablemente me he tenido que dar de baja por los continuos cambios y desapariciones algunos sin avisar de monitores y la irregularidad en la calidad de los mismos hay tres de zumba muy buenos el resto pésimos y no merece el cabreo de llegar esperando una buena sesión y encontrarte con una pésima,2,Fecha de edición: Hace 3 años,negative
151,cada día más masificado antes me gustaba ir había espacio hoy no puedes andar por los pasillos sin chocarte con el resto de socios,1,Hace un año,negative
152,muy buenos monitores y las clases muy dinamicas,5,Hace 5 meses,positive
153,los monitores majos el gym en si está bien les faltan botiquines algo que creo que es hasta ilegal ni cremas ni tiritas ni reflex tan siquiera y eso es algo vergonzoso por lo demás bien las clases bien y la gente que entrena es muy simpática,4,Hace 5 años,positive
154,me parece una vergüenza pagar un gimnasio y que durante el verano tengan días que el aire acondicionado está a tope y otros días como hoy que apenas puedes respirar comentárselo a un monitor con la intención de que suban el aire y que su contestación sea no podemos hacer nada si hay días que tienen el aire a tope no entiendo que no puedan hacer nada dias como hoy que sin hacer deporte entras y ya estás sudando si tienen una avería o algo en las instalaciones es comprensible pero entonces creo que la respuesta tendría que ser más esa a que no pueden hacer nada bochornoso,1,Hace 3 años,negative
155,muy buen gimnasio no esta demasiado masificado y las instalaciones están muy bien equipadas las clases van incluidas en el precio a diferencia de otros gimnasios de la zona además de tener sauna y ducha de vapor se merece tener una puntuación mas alta,5,Hace 8 años,positive
156,fui 2 meses las instalaciones muy bien pero no me gusto la atención básicamente estás solo no tenéis nadie que te enseñe y si consultas para una rutina te dicen que te bajes la app por otro lado a veces hay olor a pescado del mercado y no lo hace muy agradable,1,Hace 2 años,negative
159,como no tenia una cuenta bancaria en españa me había prometido que los primeros tres meses me iban a añadir el importe de la matrícula a la cuota mensual a partir del 4 mes habría pagado sólo la cuota mensual hoy me fui al gimnasio y me dicen que tengo que pagar lo mismo de los meses anteriores un gimnasio de ese nivel no debería prometer cosas que luego no van a mantener,1,Hace 6 años,negative
160,muchas máquinas y mucho espacio para entrenar pero si lo que te gusta es dar tortipanes las clases de kick boxing son increíbles salgo de ahí pensando que soy van damme y que puedo apuntar me a mortal kombat no digo mas,5,Hace 2 años,positive
161,la verdad es que es una pena el gimnasio es grande y esta bien aunque se podrían mejorar cosas por ejemplo las duchas de chicos lo peor es lo altisimamente masificado que está las tardes son imposibles no puedes realizar tu rutina prevista te tienes que resignar a lo que tanta gente te deje el centro se escusa con el porcentaje de personas que hay en aforo pero eso no es real porque el 90 de las personas están dentro están entrenando libremente en las salas de musculación no en salas con clases de hay lo llenoque está es imposible entrenar espero que esto se mejore si hubiera mas gimnasio no aguantaríamos este problema muy criticado esto por clientes,2,Hace un año,negative
162,el dreamfit de ventas lo tiene to v de vida e de explorar n de nunca rendirse que aquí no te dejan t de tirar y tirar a de aprender de apoyo constante y de nuevos amigos con los que entrenar s de sandungueo pero tmabien de un poquito de sauna para relajerse despues de sudar y aunque ventas no lleva h estamos todos de acuerdo en que después de un poquito tiempo este dreamfit se siente hogar pd personal e instalaciones de lujo 100 recomendado solo por aclarar cristina hidalgo muñoz,5,Hace 2 años,positive
163,buen servicio amplio y limpio perfecta gama de máquinas technogym y ambiente concienciado y respetuoso con para los que realmente queremos entrenar,5,Hace un año,positive
164,en general estoy satisfecho con el gimnasio pero es necesario aclarar ciertos puntos a tener en cuenta ahora mismo esta lleno de gente de 17 00 a 21 00 es imposible hacer nada no hay ningún control sobre la gente que se ha registrado para una clase y la que realmente entra en la misma los monitores son muy amables y no puedo tener niguna queja de ellos personalmente pero no se dedican a corregir a nadie sólo a hablar con sus amiguetes y deberían advertir más a menudo a la gente que coloque de nuevo el material que han usado sobre todo en zona de fitness y mancuernas es un caos han cambiado al profesor de yoga antes había dos chicas muy simpáticas y dedicadas,2,Hace 6 años,negative
165,solo apuntarse y ya te pones fuerte una locura las clases grupales son una de las joyas de dreamfit miro a la izquierda yoga miro a la derecha spinning hiit zumba es como la variedad de clases es asombrosa los instructores denotan pasión apasionados y saben lo que hacen lo que te garantiza una experiencia divertida y efectiva cada vez que asistes faaack ten mis 5 estrellas,5,Hace 2 años,positive
166,yo no soy muy sport girl pero desde hace un par de años que empecé a ir a dream fit me motiva por sus clases y sus instalaciones no como otros gyms que son pequeños y cuando vas no hay máquinas disponibles me encanta,5,Hace 2 años,positive
167,le pongo 4 estrellas por la gente que entrena allí mi experiencia ha sido muy positiva y he conocido a un grupo amplio de buenos amigos los entrenadores no están mal pero podrían mejorar un poco su preparación por la zona es el mejor gimnasio,4,Hace 5 años,positive
168,me encanta este lugar es completo tienen mil alternativas para el usuario me encantan las clases virtuales en la comodidad de mi propio horario y un espacio privado muy limpio y un ambiente que dan ganas de entrenar…,5,Hace 2 años,positive
169,acudí puntualmente en sábado porque me alojaba en un hotel cercano el chico de recepción muy amable me dió de alta y me explicó todo perfectamente muy completo máquinas muy buenas y en muy buen estado de conservación todo muy limpio ubicación muy buena y bien comunicado,5,Hace 2 años,positive
170,la mejor experiencia que podido tener a lo largo de los años de haber estado en diferentes gimnasios tiene unas instalaciones increíbles y lo que más me ha gustado de dream fit y por eso lo recomiendo frente a los demás gimnasios es el trato excelente que te dan tanto los monitores como los entrenadores intentan ayudarte en todo lo que pueden y enseñarte de verdad lo que es el deporte,5,Hace 2 años,positive
171,buenas instalaciones aunque colapsadas dreamfit ventas es prácticamente la academia de los gimnasios de la cadena de dreamfit pues los profesores suelen ser de iniciación mientras en el resto hay más nivel en cuanto un profesor despunta tiene no pocas papeletas para que se lo lleven a otro gimnasio de la cadena eso sí el precio es el mismo las sugerencias y recomendaciones de los usuarios tanto respecto a este aspecto como a otros caen en saco roto una pena,1,Fecha de edición: Hace 4 años,negative
172,no disponen de teléfono y no hay casi monitores si te quieres entrenar tu solo es un buen gimnasio pero si lo que quieres es un entrenamiento personal mejor búscate otro o paga a parte lo más lamentable es que no te permiten probar las instalaciones un día como en otros gimnasios tienes que apuntarte directamente o pagar a parte,1,Hace 5 años,negative
173,no existe mejor momento en el día que cuando voy con mis amigas a este gran gimnasio es todo de 10 la atención limpieza instalaciones etc y ya cuando nos relajamos en la sauna ni te cuento,5,Hace 5 años,positive
174,1º no se aplican medidas anticovid 19 no hay ventilación directa espacios masificados no se respetan en las aéreas de ejercicio las distancias de seguridad la desinfección de material y aparatos depende del usuario que lo utilice la información que aparece en la web sobre atención asesoramiento y uso de los distintos aparatos no existe las dos veces que he ido un sábado y un lunes por la mañana no había personal disponible ni en recepción ni en salas para ello no entiendo como permiten que en estos momentos sigan abiertos establecimientos donde se concentran muchas personas sin ser estrictos con las medidas anticovid,1,Hace 4 años,negative
175,¡este gimnasio es absolutamente transformador! no puedo recomendarlo lo suficiente desde el momento en que entré supe que este lugar era un catalizador para el cambio positivo mi salud ha mejorado de manera espectacular y mi cuerpo está alcanzando nuevas alturas de forma física si estás buscando un santuario para desatar tu mejor versión ¡no busques más este es el lugar! norman erick caldas lamas,5,Hace 2 años,positive
176,llevaba desde la apertura y me he dado de baja por la cantidad de reclamaciones que he puesto por la falta de higiene el olor a meado en la sauna y baño de vapores sin tener ni respuesta ni solución en realidad ni el responsable por el local ni los empleados hacen mucho caso al control de higiene y sanidad al igual que cada vez hay mas trafico y consumo droga en el proprio gimnasio a cara descubierta y muchos de los monitores miran hace al lado igualmente que ha pasado algunos casos de acoso y malas formas por parte de alguno elemento del proprio gimnasio caso concreto un monitor ha tirado del brazo con fuerza de una chica que iba a entrar a una clase que tenia reservada y el espabilado case la tira al suelo y no la dejando entrar y nadie del gimnasio ha echo nada desde su apertura en 2016 hasta la actualidad el local esta en decline muy mal llevado muchos monitores sin tener formación ni conocimientos adecuados pero encima de todo el problema de higiene es muy grave que la misma gente del servicio de limpieza del local ha comentado que ellos mismo ya lo han denunciado varias veces y que alguno lo han amenazado con echarlo por lo hacer mi ultima ida he tenido la idea de ir al baño de vapores y case he potado por el olor a meado el pobre chico de la limpieza ni podía entrar para limpiar con el olor que salia ni con alexia se ha quitado y la sauna llena de colillas de porros así que me he dado de baja es una lastima porque la ubicación y el local están muy bien e las instalaciones y el equipamiento no son malas para el precio que se paga,1,Hace 7 años,negative
177,llevo más de un año en dreamfit ventas estupendas instalaciones monitores amables limpieza total y buenos aparatos y máquinas un placer seguir en dreamfit por mucho tiempo,5,Hace 2 años,positive
178,como graduado en ciencias de la actividad física monitor de animación y en definitiva trabajador de este sector me gustaría se tuviera en cuenta la profesionalidad e implicación de los monitores sandra y julio que son dos profesionales de los pies a la cabeza ya ni si quiera vivo en esta zona y sigo acudiendo a este centro a entrenar por monitores como ellos siempre atentos y dispuestos a echar una mano en lo que haga falta,5,Hace 4 años,positive
179,buen gimnasio la opción de reservar las clases con tiempo es clave para gente con poco tiempo las clases no suelen estar muy llenas y las máquinas tampoco el club de corredores siempre disponible muy recomendable,5,Hace 6 años,positive
180,en enero me infecte de covid entiendo que estamos en pandemia y me puedo contagiar en cualquier lugar y como era el único sitio al que asisto pues estoy autoconfinada pues lo asumo pero el otro día había varias personas en las máquinas sin mascarillas y la persona de recepción con ella mal puesta la nariz fuera se lo comunico en recepción y me contestan mal ayer cuando intento salir no puedo y me dicen que tengo bloqueada la salida ya que el director tiene que hablar conmigo me han tratado como a una delincuente por el simple hecho de advertirles que tuvieran cuidado si querían hablar conmigo tenían mi email abuso de poder no se quien es el director pero no tiene ningún sentido comercial me he dado de baja y cuidado las medida anti covid no las cumplen,1,Hace 4 años,negative
181,me encanta el gym todo los monitores son excelentes y te prestan atención para lo que necesitas al igual que los encargados estoy encantada con el gym lo recomiendo siempre a mis amigos y esta súper completo adalyisa,5,Hace 2 años,positive
182,muy contento con la instalación y con los profesionales que trabajan en ella de todas las instalaciones dreamfit de madrid ventas y alcorcón son las mejores que conozco y con las que estoy muy contento muy buen servicio y equipamiento ademas de unos profesionales de diez en clases colectivas no puedo valorar pues no he accedido a ninguna de ellas,4,Hace 7 años,positive
183,¡dreamfit ventas donde los sueños se convierten en músculos! dreamfit ventas es mucho más que un gimnasio es un lugar donde tus metas de acondicionamiento físico se transforman en realidad desde el momento en que entré por primera vez supe que había encontrado el lugar perfecto para mi bienestar este gimnasio no solo ofrece equipos de alta calidad y clases emocionantes sino que también cuenta con un equipo de entrenadores apasionados y amables que te guiarán en cada paso de tu viaje fitness además la comunidad de dreamfit es como una familia llena de personas motivadas que te animarán a alcanzar tus objetivos si buscas un lugar para liberar tu creatividad y fortalecer tu cuerpo en un ambiente positivo y enérgico dreamfit ventas es la respuesta ¡no puedo esperar para cada sesión de entrenamiento porque sé que estoy un paso más cerca de convertir mis sueños en músculos!,5,Hace 2 años,positive
184,muy mala los monitores no te hacen caso ni para indicar cómo se usan las máquinas la pulcera no me funcionaba nunca para salir e estado dos veces por qué es el que me queda más cerca una vez la chica que daba zumba me ridiculizó en plena clase aunque volvería por qué el gimnasio es genial sin contar con los empleados no molan,1,Hace 2 años,negative
185,un gym amplio claro está que en horas punta está difícil pero no complicado el personal muy amble las clases muy bien dirigidas el solárium muy bien para relajarse el sauna el baño de vapor complemento después del ejercicio no se puede pedir más por el precio,5,Hace 4 años,positive
187,gimnasio bastante amplio con buen equipo y buenas máquinas cuenta con salas de clases virtuales y con entrenadores las cuales puedes reservar en la página web o en el mismo gimnasio tiene solárium sauna vestidores bastante amplios y aseados el personal es bastante atento y el ambiente es agradable,5,Hace 5 años,positive
188,un gran gimnasio con unas grandes dimensiones muy di fino buenas máquinas y muy buenas clases y sus horarios,4,Hace un año,positive
189,me encanta este gimnasio tiene planes personalizados para organizarte con las clases y los ejercicios que quieras hacer y lo mejor es que tiene sauna y baño de vapor para que después del ejercicio puedas desconectar de la rutina y relajarte,5,Fecha de edición: Hace 2 años,positive
190,buen gim!!! buenas clases de spining!! variedad de horarios en las clases muchas máquinas!!! y muy buen trato con los monitores de los mejores gimnasios que he estado está todo súper limpio lo recomiendo sin duda,5,Hace 5 años,positive
192,este gimnasio es impresionante tiene muchísimas máquinas el personal es tremendamente agradable y los usuarios también no le falta un detalle y está plagado de espejos lo recomiendo encarecidamente,5,Hace 4 años,positive
193,es un gimnasio genial yo estoy muy contento con el servicio la gente que trabaja ahi siempre esta dispuesta a ayudar!!! un gran centro muchas clases y equipo para mi lo unico que le falta es cierto equipo mas de crossfit,5,Hace 5 años,positive
194,hola¡¡¡ qué tal os va? deseo y espero que tan bien como a mi con vosotros mi trayectoria y paseos por unos cuantos gimnasios diferentes ciudades bla bla bla y qué queréis que os diga? llevo casi con vosotros desde que abrísteis con cambios idas y venidas de personal pero con vosotros continúo por algo será gracias a todos equipo¡¡¡¡,5,Hace 2 años,positive
195,en este lugar me siento feliz aquí mejoran a mi cuerpo mi mente y mi vida todas las personas que trabajan allí están muy implicadas y son muy profesionales es un sitio súper bonito acogedor limpio y estimulante,5,Hace 2 años,positive
196,muy bueno muy limpio siempre hay máquinas disponible de los mejores gimnasio que conozco muchos lo único malo es la música e las mañanas no se quién es un amante al reguetón profundo que no motiva a nada por favor la gente se queja que con esa música no se puede entrenar en otros gimnasio la música es de entreno no de beber llorando por qué la dejaron por otra de resto el personal es encantador total gracias,4,Hace 3 años,positive
197,de los mejores gimnasios q he estado en toda mi vida entrenando es muy grande espacioso y luminoso y tiene todo tipo de maquinas mancuernas y demás lo cual hace q no tengas q esperar q se quede algo libre hay un monton de clases y de horarios para poder adaptarse y tb tienes una zona de clases virtuales q son las q uso yo la zona de sauna y baño turco es genial y el solárium en verano una maravilla para poder tomar el sol si no puedes irte de vacaciones a mi no me pilla cerca de casa y aún asi me merece la pena desplazarme hasta allí para poder entrenar agusto y bien muy recomendable para la gente q le guste entrenar y el deporte,5,Hace 2 años,positive
198,ese un gimnasio con muy buenas instalaciones y la limpieza es excelente personas con muy buena actitud en la tarde,5,Hace un año,positive
199,juan manuel morilla palacios ir al gimansio para mí era una pesadilla hasta que descubrí dreamfit ahora vivo en un sueño hecho realidad hago deporte todos los días y además lo disfruto sus clases colectivas son el sueño adolescente de cualquier persona vivir en un high school musical donde todo el mundo se sabe las coreografías y siempre hay música,5,Hace 2 años,positive
200,ha mejorado mucho en cuanto a cantidad de material quizás le siga faltando orden y sitios donde colocar los discos después de usarlos pero en general la cadena dreamfit es de las mejores de españa,4,Hace 2 años,positive
201,ponte en forma y practica el entrenamiento mas adecuado a tus exigencias con buenos monitores y buenos horarios,5,Hace 2 años,positive
202,instalaciones grandes y limpias tiene varias máquinas para cada grupo muscular personal muy atento varios servicios a tu disposición encantado,5,Hace 2 años,positive
203,es de los pocos gimnasios en los que puedes hacer 50 zancadas sin tener que dar vueltitas …,5,Hace 2 años,positive
204,estoy muy insatisfecha con este gimnasio tiene buena pinta en un principio pero una vez en él te das cuenta de que la limpieza está bastante ausente o es nula salgo de entrenar negra siempre la sauna y baño turco huelen a pis desde lejos y ya al margen de eso hay una cantidad exagerada de gente me he decidido a poner esta reseña ya que hoy me he cortado con un mosquetón los cuales están todos en malas condiciones que ya ves tu que tontería cambiarlos he ido a pedir una tirita para poder seguir con el entrenamiento y no tenían una simple tirita… personal muy amable y siempre a disposición eso si por el resto no lo recomiendo,1,Hace 3 años,negative
205,no se puede entrenar lleno de niñatos sacándose fotos y con los trípodes parece que haces una carrera de obstáculos muchísima gente y no se puede entrenar ahórrate el dinero en otro gym de verdad,1,Hace un año,negative
206,el trato que dan las monitoras nayibe y paqui es horroroso malas caras y muy malas formas a diario con muchas personas en las salas de musculacion y funcional ojalá este trato tan desagradable cambie si no empezaremos a informar a la ocu unas cuantas personas no puede ser que en un sitio donde pagamos tengamos que soportarlas,1,Hace 7 años,negative
207,grande moderno y tienen de todo posiblemente el mejor gym al que he ido muchísimas máquinas de musculación aeróbicos estiramientos hay clases virtuales y con monitor sauna baño turco??? no se como se llama una sala toda llena de vapor las taquillas y tornos de entrada se abren con una pulserita electrónica que te dan al matricularte muy bien en general,5,Hace 6 años,positive
208,no tienen aire acondicionado en pleno verano! casi me muero haciendo ejercicio le pedía a la chica de recepción que si podía poner aire y me contestó de muy malas formas que ya estaba no parecia le dije que si podía bajar la temperatura y me dijo con malas caras que no en mi casa tengo aire prefiero mil veces entrenar allí y no morirme del calor además de estar pagando,1,Hace 4 años,negative
209,gran gimnasio buenos precios de suscripción todo tipo de máquinas y buenas medidas para el covid por poner un pero a ciertas horas hay que esperar y no puedes usar ciertas máquinas es mejor ir a horas no tan problemáticas,4,Hace 4 años,positive
